amdno,type,elems,lat,lon,alt,kjName,knName,enName,temp,humidity,snow,snow1h,snow6h,snow12h,snow24h,sun10m,sun1h,precipitation10m,precipitation1h,precipitation3h,precipitation24h,windDirection,wind,pressure,normalPressure,visibility,weather,temp_color
49196,C,11112000,35.528333333333336,138.615,552,古関,フルセキ,Furuseki,22.8,,,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,9.0,0.5,,,,,20〜25度以下
48561,C,11112000,35.97,138.22,1017,原村,ハラムラ,Haramura,23.2,,,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,15.0,1.2,,,,,20〜25度以下
71231,C,11112010,33.836666666666666,134.74166666666667,10,蒲生田,カモダ,Kamoda,26.5,88.0,,0,0,0,0,5.0,0.9,0.0,0.0,0.0,0.0,14.0,0.8,,,,,25〜30度以下
41376,C,11112000,36.33833333333333,139.83,44,小山,オヤマ,Oyama,28.7,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.5,,,,,25〜30度以下
82206,C,11112010,33.55833333333333,130.855,92,添田,ソエダ,Soeda,29.0,70.0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.3,,,,,25〜30度以下
85176,C,11110000,33.14833333333333,130.30166666666668,2,川副,カワソエ：佐賀空港,Kawasoe,28.1,,,0,0,0,0,,,0.0,0.0,0.0,0.0,8.0,7.6,,,,,25〜30度以下
87086,C,01000000,32.681666666666665,131.40666666666667,262,日之影,ヒノカゲ,Hinokage,,,,0,0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,
36291,C,11112000,37.583333333333336,140.43,235,二本松,ニホンマツ,Nihonmatsu,25.9,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,17.5,15.0,0.4,,,,,25〜30度以下
35334,C,11110000,38.41166666666667,140.37,105,東根,ヒガシネ：山形空港,Higashine,24.8,,,0,0,0,0,,,0.0,0.5,4.0,20.5,6.0,1.4,,,,,20〜25度以下
36476,C,11112010,37.36833333333333,140.33,249,郡山,コオリヤマ,Koriyama,25.8,93.0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,1.3,,,,,25〜30度以下
16126,C,01000100,43.083333333333336,140.82,148,赤井川,アカイガワ,Akaigawa,,,,0,0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,
68132,A,11111111,35.45666666666666,133.065,17,松江,マツエ,Matsue,26.0,89.0,,0,0,0,0,0.0,0.0,0.0,0.5,0.5,0.5,13.0,3.8,1003.9,1006.4,20000.0,16.0,25〜30度以下
40061,C,11112010,36.778333333333336,140.345,120,大子,ダイゴ,Daigo,26.5,84.0,,0,0,0,0,7.0,0.3,0.0,0.0,0.0,0.0,6.0,0.7,,,,,25〜30度以下
44191,C,01000000,34.528333333333336,139.28166666666667,100,利島,トシマ,Toshima Island,,,,0,0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,
20276,C,11112000,43.24333333333333,143.55333333333334,90,足寄,アショロ,Ashoro,21.5,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,14.0,1.7,,,,,20〜25度以下
17686,C,01000000,43.62,143.44,368,置戸常元,オケトツネモト,Oketo-Tsunemoto,,,,0,0,0,0,,,0.0,0.0,0.0,18.5,,,,,,,
21111,C,11112000,42.73,141.88833333333332,20,厚真,アツマ,Atsuma,21.1,,,0,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,9.0,0.7,,,,,20〜25度以下
35361,C,11112100,38.39,139.99333333333334,440,大井沢,オオイサワ,Oisawa,22.3,,,0,0,0,0,0.0,0.0,0.0,1.5,30.0,62.5,1.0,0.9,,,,,20〜25度以下
34056,C,01000000,38.805,140.94833333333332,33,鴬沢,ウグイスザワ,Uguisuzawa,,,,0,0,0,0,,,0.0,3.0,3.0,12.0,,,,,,,
48436,C,01000000,36.105,138.22833333333332,1440,白樺湖,シラカバコ,Lake Shirakaba,,,,0,0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,
48346,C,01000000,36.248333333333335,137.63333333333333,1510,上高地,カミコウチ,Kamikochi,,,,0,0,0,0,,,0.0,0.0,0.0,1.5,,,,,,,
61251,C,01000000,35.181666666666665,135.66166666666666,260,京北,ケイホク,Keihoku,,,,0,0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,
19311,C,11112010,43.12,145.11,2,榊町,サカキマチ,Sakakimachi,19.6,92.0,,0,0,0,0,5.0,0.1,0.0,0.0,0.0,0.0,5.0,2.4,,,,,15〜20度以下
44281,C,01000000,32.46666666666667,139.76,272,青ヶ島,アオガシマ,Aogashima Island,,,,0,0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,
52131,C,01000000,36.14666666666667,136.90833333333333,640,御母衣,ミボロ,Miboro,,,,0,0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,
36641,C,11112100,37.20666666666666,139.795,544,田島,タジマ,Tajima,21.6,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,16.5,15.0,0.6,,,,,20〜25度以下
60216,C,11112110,34.99166666666667,135.91166666666666,86,大津,オオツ,Otsu,28.3,76.0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.3,,,,,25〜30度以下
64101,C,11112010,34.48833333333334,135.93166666666667,349,大宇陀,オオウダ,Ouda,28.4,71.0,,0,0,0,0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,2.1,,,,,25〜30度以下
50281,B,11111011,35.045,139.09166666666667,67,網代,アジロ,Ajiro,30.1,69.0,,0,0,0,0,9.0,1.0,0.0,0.0,0.0,0.0,11.0,5.3,997.0,1004.6,20000.0,0.0,30〜35度以下
33526,C,11112000,39.598333333333336,141.68166666666667,192,川井,カワイ,Kawai,21.7,,,0,0,0,0,0.0,0.0,0.0,2.0,26.0,29.0,0.0,0.2,,,,,20〜25度以下
41076,C,11112010,36.92166666666667,139.695,620,五十里,イカリ,Ikari,22.3,93.0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.5,,,,,20〜25度以下
12041,C,11112110,44.72666666666667,142.265,40,音威子府,オトイネップ,Otoineppu,20.6,97.0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.5,9.0,2.3,,,,,20〜25度以下
62096,C,11110000,34.596666666666664,135.6,10,八尾,ヤオ：八尾空港,Yao,30.1,,,0,0,0,0,,,0.0,0.0,0.0,0.0,13.0,2.5,,,,,30〜35度以下
31201,C,11112000,41.045,140.63333333333333,5,蟹田,カニタ,Kanita,21.1,,,0,0,0,0,0.0,0.0,0.0,0.0,0.5,1.0,4.0,1.0,,,,,20〜25度以下
21261,C,11112100,42.54333333333334,141.35166666666666,6,白老,シラオイ,Shiraoi,21.4,,,0,0,0,0,10.0,0.4,0.0,0.0,0.0,0.0,8.0,1.8,,,,,20〜25度以下
68376,B,11111011,34.89666666666667,132.07,19,浜田,ハマダ,Hamada,29.3,68.0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.3,1004.4,1006.7,20000.0,1.0,25〜30度以下
64041,C,11112010,34.605,135.95166666666665,468,針,ハリ,Hari,26.7,80.0,,0,0,0,0,10.0,0.7,0.0,0.0,0.0,0.0,11.0,2.0,,,,,25〜30度以下
66091,C,11112110,35.10333333333333,133.435,525,千屋,チヤ,Chiya,24.1,98.0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,,,,,20〜25度以下
51011,C,01000000,35.29833333333333,136.85333333333332,11,一宮,イチノミヤ,Ichinomiya,,,,0,0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,
44262,C,11110000,33.115,139.785,92,八重見ヶ原,ヤエミガハラ：八丈島空港,Yaemigahara,26.7,,,0,0,0,0,,,0.0,0.0,0.0,0.0,10.0,7.9,,,,,25〜30度以下
67251,C,01000000,34.693333333333335,133.11666666666667,384,上下,ジョウゲ,Joge,,,,0,0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,
52181,C,11112000,36.06,137.035,1015,六厩,ムマヤ,Mumaya,22.2,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.5,,,,,20〜25度以下
36176,C,11112010,37.65833333333333,139.86333333333334,212,喜多方,キタカタ,Kitakata,24.6,96.0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,68.5,8.0,1.1,,,,,20〜25度以下
44051,C,01000000,35.735,139.12333333333333,420,小沢,オザワ,Ozawa,,,,0,0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,
68401,C,11112110,34.85333333333333,132.53,327,瑞穂,ミズホ,Mizuho,24.9,88.0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.9,,,,,20〜25度以下
35256,C,01000000,38.50833333333333,139.78166666666667,272,荒沢,アラサワ,Arasawa,,,,0,0,0,0,,,0.0,0.5,3.5,31.0,,,,,,,
15451,C,01000000,43.08,142.1,310,鹿島,カシマ,Kashima,,,,0,0,0,0,,,0.0,0.0,0.0,1.0,,,,,,,
48531,C,11112110,35.93833333333333,137.60166666666666,1130,開田高原,カイダコウゲン,Kaida Highlands,19.7,100.0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,,,,,15〜20度以下
87406,C,11112010,31.843333333333334,131.30833333333334,134,田野,タノ,Tano,29.5,73.0,,0,0,0,0,10.0,0.9,0.0,0.0,0.0,0.0,11.0,4.2,,,,,25〜30度以下
83191,C,11112010,33.291666666666664,131.155,331,玖珠,クス,Kusu,27.9,72.0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,,,,,25〜30度以下
88686,B,11111011,30.385,130.65833333333333,37,屋久島,ヤクシマ：屋久島空港,Yakushima Island,29.8,71.0,,0,0,0,0,10.0,1.0,0.0,0.0,0.0,0.0,2.0,1.2,1007.2,1011.4,50000.0,0.0,25〜30度以下
48731,C,11112000,35.653333333333336,137.89833333333334,728,飯島,イイジマ,Iijima,21.1,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.8,,,,,20〜25度以下
12181,C,11112110,44.37,142.45666666666668,89,名寄,ナヨロ,Nayoro,20.6,96.0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,1.5,,,,,20〜25度以下
54462,C,01000000,37.58,139.14,125,宮寄上,ミヤヨリカミ,Miyayorikami,,,,0,0,0,0,,,0.0,0.0,0.5,72.5,,,,,,,
66336,C,11112010,34.791666666666664,133.61,60,高梁,タカハシ,Takahashi,27.3,80.0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.8,,,,,25〜30度以下
46161,C,01000000,35.221666666666664,139.04166666666666,855,箱根,ハコネ,Hakone,,,,0,0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,
69021,C,11112010,35.52333333333333,133.56666666666666,15,塩津,シオツ,Shiotsu,26.9,76.0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.4,,,,,25〜30度以下
32071,C,01000000,40.32,140.29333333333332,68,藤里,フジサト,Fujisato,,,,0,0,0,0,,,0.0,0.0,3.5,12.5,,,,,,,
92006,C,11110000,25.943333333333335,131.32666666666665,22,北大東,キタダイトウ：北大東空港,Kita-Daito,31.6,,,0,0,0,0,,,0.0,0.0,0.0,0.5,7.0,7.8,,,,,30〜35度以下
45282,C,11112010,35.361666666666665,139.94,60,木更津,キサラヅ,Kisarazu,30.2,72.0,,0,0,0,0,10.0,1.0,0.0,0.0,0.0,0.0,10.0,4.0,,,,,30〜35度以下
68276,C,11112110,35.17333333333333,133.10333333333332,369,横田,ヨコタ,Yokota,26.4,69.0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.1,,,,,25〜30度以下
14136,C,11112000,43.11,141.60166666666666,8,江別,エベツ,Ebetsu,21.8,,,0,0,0,0,10.0,0.9,0.0,0.0,0.0,0.0,6.0,0.7,,,,,20〜25度以下
32408,C,01000000,39.8,140.21666666666667,179,仁別,ニベツ,Nibetsu,,,,0,0,0,0,,,0.5,8.0,26.0,63.0,,,,,,,
87361,C,01000000,31.956666666666667,131.15666666666667,182,野尻,ノジリ,Nojiri,,,,0,0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,
23206,C,11112010,41.905,140.97,25,川汲,カックミ,Kakkumi,18.6,100.0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.9,,,,,15〜20度以下
42146,C,11112010,36.66833333333334,139.02166666666668,390,沼田,ヌマタ,Numata,24.3,85.0,,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,13.0,0.8,,,,,20〜25度以下
63518,A,11111111,34.696666666666665,135.21166666666667,5,神戸,コウベ,Kobe,28.9,77.0,,0,0,0,0,10.0,0.9,0.0,0.0,0.0,0.0,9.0,4.0,1004.4,1007.8,20000.0,0.0,25〜30度以下
32096,C,01000000,40.35333333333333,140.78,280,藤原,フジワラ,Fujiwara,,,,0,0,0,0,,,0.5,0.5,3.0,10.5,,,,,,,
69246,C,11112110,35.263333333333335,134.24,182,智頭,チズ,Chizu,28.2,77.0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.2,,,,,25〜30度以下
40046,C,11112010,36.833333333333336,140.77166666666668,5,北茨城,キタイバラキ,KitaIbaraki,27.3,90.0,,0,0,0,0,0.0,0.3,0.0,0.0,0.0,0.5,6.0,0.8,,,,,25〜30度以下
33186,C,11112100,40.04,141.45666666666668,418,葛巻,クズマキ,Kuzumaki,20.2,,,0,0,0,0,0.0,0.0,0.5,4.0,13.5,18.5,8.0,0.3,,,,,20〜25度以下
51346,B,11111011,34.62833333333333,137.09333333333333,6,伊良湖,イラコ,Irako,28.6,81.0,,0,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,7.0,2.0,1006.2,1007.1,13510.0,1.0,25〜30度以下
21187,B,11111111,42.623333333333335,141.54666666666665,6,苫小牧,トマコマイ,Tomakomai,21.3,78.0,,0,0,0,0,8.0,0.2,0.0,0.0,0.0,0.0,2.0,1.2,1000.8,1001.7,20000.0,1.0,20〜25度以下
73306,C,11112010,33.50833333333333,132.535,20,大洲,オオズ,Ozu,27.4,79.0,,0,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,12.0,0.7,,,,,25〜30度以下
54236,C,11110100,37.955,139.11166666666668,1,松浜,マツハマ：新潟空港,Matsuhama,24.3,,,0,0,0,0,,,7.5,8.5,12.0,83.0,8.0,2.8,,,,,20〜25度以下
69161,C,01000000,35.37833333333333,133.75666666666666,150,関金,セキガネ,Sekigane,,,,0,0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,
18281,C,11112010,43.39333333333333,145.75833333333333,12,納沙布,ノサップ,Nosappu,18.3,95.0,,0,0,0,0,10.0,0.9,0.0,0.0,0.0,0.0,3.0,1.0,,,,,15〜20度以下
46166,C,11112010,35.276666666666664,139.155,14,小田原,オダワラ,Odawara,32.2,60.0,,0,0,0,0,7.0,1.0,0.0,0.0,0.0,0.0,8.0,1.6,,,,,30〜35度以下
68246,C,11112010,35.19,132.49666666666667,30,大田,オオダ,Oda,28.9,68.0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.6,,,,,25〜30度以下
85142,A,11111111,33.265,130.305,6,佐賀,サガ,Saga,29.4,80.0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.9,1006.1,1009.8,20000.0,1.0,25〜30度以下
45361,C,11112010,35.111666666666665,140.1,5,鴨川,カモガワ,Kamogawa,29.7,83.0,,0,0,0,0,10.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,,,,,25〜30度以下
24101,C,11112010,42.248333333333335,139.55666666666667,5,奥尻,オクシリ,Okushiri,20.2,100.0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9.5,7.0,3.7,,,,,20〜25度以下
33596,C,01000000,39.45666666666666,141.50666666666666,440,附馬牛,ツキモウシ,Tsukimoshi,,,,0,0,0,0,,,0.0,0.5,42.0,53.0,,,,,,,
88956,C,11112010,27.676666666666666,128.97333333333333,44,伊仙,イセン,Isen,31.2,74.0,,0,0,0,0,10.0,1.0,0.0,0.0,0.0,0.0,9.0,3.8,,,,,30〜35度以下
33431,A,11111111,39.69833333333333,141.165,155,盛岡,モリオカ,Morioka,22.1,100.0,,0,0,0,0,0.0,0.0,1.0,1.5,22.0,38.5,9.0,2.0,985.2,1002.9,3710.0,7.0,20〜25度以下
31461,C,11112110,40.611666666666665,140.455,30,弘前,ヒロサキ,Hirosaki,23.6,98.0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.6,,,,,20〜25度以下
33671,C,11112110,39.33833333333333,141.54333333333332,275,遠野,トオノ,Tono,21.6,100.0,,0,0,0,0,0.0,0.0,2.5,17.0,38.0,41.0,9.0,1.4,,,,,20〜25度以下
31156,C,11112100,41.145,140.82166666666666,15,脇野沢,ワキノサワ,Wakinosawa,20.5,,,0,0,0,0,0.0,0.0,0.0,0.0,5.5,6.0,4.0,1.9,,,,,20〜25度以下
64036,A,11111111,34.67333333333333,135.83666666666667,102,奈良,ナラ,Nara,28.1,72.0,,0,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,1.1,996.2,1007.9,20000.0,1.0,25〜30度以下
35002,C,11112010,39.18333333333333,139.54333333333332,58,飛島,トビシマ,Tobishima Island,22.0,100.0,,0,0,0,0,0.0,0.0,0.0,0.0,0.5,30.5,12.0,8.7,,,,,20〜25度以下
60116,C,11112010,35.235,135.95666666666668,90,南小松,ミナミコマツ,Minami-Komatsu,27.5,90.0,,0,0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,16.0,1.5,,,,,25〜30度以下
20186,C,11112110,43.36666666666667,143.19166666666666,540,ぬかびら源泉郷,ヌカビラゲンセンキョウ,Nukabiragensenkyo,20.4,92.0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,0.8,,,,,20〜25度以下
12471,C,01000100,43.75333333333333,142.93,540,層雲峡,ソウウンキョウ,Sounkyo,,,,0,0,0,0,,,0.0,0.0,0.0,7.0,,,,,,,
19346,C,01000000,43.11333333333334,144.12333333333333,40,阿寒,アカン,Akan,,,,0,0,0,0,,,0.0,0.0,0.0,2.0,,,,,,,
36821,C,11112010,36.93833333333333,140.40833333333333,183,東白川,ヒガシシラカワ,Higashi-Shirakawa,26.2,100.0,,0,0,0,0,10.0,0.3,0.0,0.0,0.0,0.0,7.0,3.1,,,,,25〜30度以下
35231,C,11112110,38.608333333333334,140.41166666666666,106,尾花沢,オバナザワ,Obanazawa,23.4,100.0,,0,0,0,0,0.0,0.0,1.5,14.0,16.0,30.0,12.0,0.7,,,,,20〜25度以下
51261,C,11110000,34.858333333333334,136.805,4,セントレア,セントレア：中部国際空港,Centrair,28.1,,,0,0,0,0,,,0.0,0.0,0.0,0.0,15.0,1.5,,,,,25〜30度以下
48363,C,11110000,36.166666666666664,137.92166666666665,658,松本今井,マツモトイマイ：松本空港,Matsumoto-Imai,26.6,,,0,0,0,0,,,0.0,0.0,0.0,0.0,8.0,7.6,,,,,25〜30度以下
60196,C,11112010,35.06166666666667,136.19,128,東近江,ヒガシオウミ,Higashi-Omi,28.0,75.0,,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,6.0,1.8,,,,,25〜30度以下
57001,C,11112000,36.24333333333333,136.17333333333335,34,三国,ミクニ,Mikuni,26.8,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.7,,,,,25〜30度以下
66226,C,01000000,34.965,133.62833333333333,180,下呰部,シモアザエ,Shimoazae,,,,0,0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,
81151,C,11112010,34.39833333333333,131.725,310,徳佐,トクサ,Tokusa,26.8,76.0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.6,,,,,25〜30度以下
31366,C,11112110,40.776666666666664,140.205,40,鰺ケ沢,アジガサワ,Ajigasawa,23.5,98.0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.2,,,,,20〜25度以下
20071,C,01000000,43.58833333333333,143.68,313,小利別,ショウトシベツ,Shotoshibetsu,,,,0,0,0,0,,,0.0,0.0,0.0,5.5,,,,,,,
88061,B,11111011,32.026666666666664,130.2,40,阿久根,アクネ,Akune,28.8,92.0,,0,0,0,0,5.0,0.6,0.0,0.0,0.0,0.0,9.0,2.8,1006.4,1011.1,20000.0,1.0,25〜30度以下
69006,B,11111111,35.54333333333334,133.235,2,境,サカイ,Sakai,26.4,85.0,,0,0,0,0,0.0,0.0,0.5,1.5,1.5,1.5,11.0,3.0,1005.8,1006.2,14610.0,7.0,25〜30度以下
57248,B,11111111,35.653333333333336,136.06166666666667,2,敦賀,ツルガ,Tsuruga,29.7,67.0,,0,0,0,0,4.0,0.1,0.0,0.0,0.0,0.0,7.0,7.1,1004.9,1006.3,20000.0,1.0,25〜30度以下
17776,C,01000000,43.583333333333336,143.865,210,津別二又,ツベツフタマタ,Tsubetsu-Futamata,,,,0,0,0,0,,,0.0,0.0,0.0,10.0,,,,,,,
66381,C,01000000,34.685,133.445,390,佐屋,サヤ,Saya,,,,0,0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,
35552,C,11112110,37.91166666666667,140.14333333333335,245,米沢,ヨネザワ,Yonezawa,24.5,100.0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,52.0,2.0,1.3,,,,,20〜25度以下
54661,C,11112100,37.10666666666667,138.45666666666668,126,安塚,ヤスヅカ,Yasuzuka,23.6,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,0.6,,,,,20〜25度以下
57311,C,01000000,35.48,135.61666666666667,3,大飯,オオイ,Oi,,,,0,0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,
74056,C,11112010,33.765,133.33833333333334,605,本川,ホンガワ,Hongawa,23.8,83.0,,0,0,0,0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6,,,,,20〜25度以下
16321,C,11112100,42.663333333333334,140.31,27,黒松内,クロマツナイ,Kuromatsunai,19.7,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.4,,,,,15〜20度以下
18171,C,11112110,43.54333333333334,144.97833333333332,50,中標津,ナカシベツ,Naka-shibetsu,20.4,94.0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,10.5,7.0,1.0,,,,,20〜25度以下
88371,C,11112010,31.415,130.325,9,加世田,カセダ,Kaseda,30.4,73.0,,0,0,0,0,2.0,0.8,0.0,0.0,0.0,0.0,11.0,2.8,,,,,30〜35度以下
67351,C,01000000,34.498333333333335,132.29,206,佐伯湯来,サエキユキ,Saeki-Yuki,,,,0,0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,
23232,A,11111111,41.81666666666667,140.75333333333333,35,函館,ハコダテ,Hakodate,20.0,100.0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,21.0,11.0,0.6,996.8,1001.9,1580.0,7.0,20〜25度以下
87371,C,01000000,32.00666666666667,131.29666666666665,66,国富,クニトミ,Kunitomi,,,,0,0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,
33146,C,11112110,40.16833333333334,141.74833333333333,13,久慈,クジ,Kuji,21.9,100.0,,0,0,0,0,0.0,0.0,0.0,2.5,5.0,8.0,11.0,1.1,,,,,20〜25度以下
40231,C,11112010,36.281666666666666,139.98833333333334,24,下館,シモダテ,Shimodate,28.5,81.0,,0,0,0,0,0.0,0.3,0.0,0.0,0.0,0.0,9.0,1.5,,,,,25〜30度以下
31662,C,11112000,40.42666666666667,140.89833333333334,414,休屋,ヤスミヤ,Yasumiya,21.3,,,0,0,0,0,0.0,0.0,0.0,0.5,1.0,2.5,12.0,1.1,,,,,20〜25度以下
15231,C,11112000,43.595,141.73166666666665,100,空知吉野,ソラチヨシノ,Sorachi-Yoshino,20.6,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,,,,,20〜25度以下
31296,C,11112110,40.80833333333333,140.45833333333334,9,五所川原,ゴショガワラ,Goshogawara,23.9,95.0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.9,,,,,20〜25度以下
72121,C,11112010,34.236666666666665,133.92333333333335,60,滝宮,タキノミヤ,Takinomiya,29.2,71.0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.8,,,,,25〜30度以下
19432,A,11111111,42.985,144.37666666666667,5,釧路,クシロ,Kushiro,21.1,89.0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.5,997.1,1001.7,20000.0,1.0,20〜25度以下
31111,B,11111111,41.28333333333333,141.21,3,むつ,ムツ,Mutsu,21.5,96.0,,0,0,0,0,0.0,0.0,0.0,0.0,1.0,4.5,7.0,0.7,1001.4,1002.0,9980.0,7.0,20〜25度以下
32701,C,01000000,39.178333333333335,140.64833333333334,191,東成瀬,ヒガシナルセ,Higashinaruse,,,,0,0,0,0,,,0.5,1.0,9.0,57.0,,,,,,,
49236,C,11112000,35.46666666666667,138.44166666666666,226,切石,キリイシ,Kiriishi,24.0,,,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,4.0,0.4,,,,,20〜25度以下
67471,C,11112010,34.278333333333336,133.12333333333333,3,生口島,イクチジマ,Ikuchijima  Island,27.3,75.0,,0,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,10.0,3.3,,,,,25〜30度以下
32426,C,01000000,39.775,140.665,281,鎧畑,ヨロイバタ,Yoroibata,,,,0,0,0,0,,,1.5,12.0,24.5,71.0,,,,,,,
83476,C,11112010,32.795,131.92333333333335,2,蒲江,カマエ,Kamae,28.7,75.0,,0,0,0,0,10.0,1.0,0.0,0.0,0.0,0.0,7.0,1.3,,,,,25〜30度以下
32626,C,11112100,39.235,140.13666666666666,46,矢島,ヤシマ,Yashima,23.5,,,0,0,0,0,0.0,0.0,0.0,0.0,4.5,36.0,12.0,3.4,,,,,20〜25度以下
73152,C,01000000,33.915,133.51,310,富郷,トミサト,Tomisato,,,,0,0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,
85033,C,11112010,33.458333333333336,129.955,23,唐津,カラツ,Karatsu,29.3,77.0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.3,,,,,25〜30度以下
88536,C,11112010,31.198333333333334,130.84333333333333,182,田代,タシロ,Tashiro,29.0,79.0,,0,0,0,0,10.0,0.5,0.0,0.0,0.0,0.0,13.0,3.2,,,,,25〜30度以下
43162,C,01000000,35.99,139.20666666666668,295,ときがわ,トキガワ,Tokigawa,,,,0,0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,
82331,C,01000000,33.16,130.40333333333334,7,柳川,ヤナガワ,Yanagawa,,,,0,0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,
34276,C,11112000,38.46,141.09166666666667,3,鹿島台,カシマダイ,Kashimadai,23.9,,,0,0,0,0,0.0,0.0,0.0,2.5,3.5,17.0,4.0,1.6,,,,,20〜25度以下
57286,C,11112000,35.6,135.91666666666666,10,美浜,ミハマ,Mihama,29.3,,,0,0,0,0,2.0,0.1,0.0,0.0,0.0,0.0,10.0,1.8,,,,,25〜30度以下
69101,C,11112110,35.473333333333336,133.83833333333334,8,倉吉,クラヨシ,Kurayoshi,29.1,65.0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.8,,,,,25〜30度以下
60026,C,01000100,35.58166666666666,136.18833333333333,220,柳ケ瀬,ヤナガセ,Yanagase,,,,0,0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,
